,AAVE,AVAX,BAT,BNB,BTC,BTG,CAKE,ETC,FTT,FUN,MANA,MATIC,NEO,ONT,QTUM,RUNE,SOL,TRX,VET
2022-08-28 23:00:00,-0.048426150121065326,-0.17276785714285703,-0.0851004464285714,-0.03591352859135288,-0.07794482646760392,-0.09012345679012346,0.005285412262156397,-0.05208333333333326,-0.056217423678332046,-0.02937420178799488,-0.09755804162155668,-0.008741923223109072,-0.0740354535974973,-0.06720000000000004,-0.10898775753956413,-0.1231573941987637,-0.13301053830817422,-0.059859154929577496,-0.08006218422075395
2022-08-29 00:00:00,-0.044794188861985385,-0.1901785714285713,-0.0890066964285714,-0.03417015341701535,-0.07391723781538928,-0.06954732510288075,0.008720930232558155,-0.05851715686274506,-0.05212211466865224,-0.030651340996168508,-0.10212919523637687,-0.029646522234891615,-0.0750782064650678,-0.0716,-0.11257091669154973,-0.12505943889681415,-0.14013101680432916,-0.06230863441518686,-0.08278274387874074
2022-08-29 01:00:00,-0.04358353510895874,-0.19508928571428563,-0.0895647321428572,-0.03103207810320796,-0.07298743158474441,-0.05020576131687249,0.0036997885835095,-0.056066176470588314,-0.050632911392405,-0.030651340996168508,-0.0999639119451462,-0.02951982769542627,-0.07194994786235653,-0.06999999999999995,-0.1101821439235593,-0.12125534950071326,-0.1361435488464825,-0.06552357624004912,-0.07811892732219194
2022-08-29 02:00:00,-0.03389830508474578,-0.19107142857142845,-0.08342633928571419,-0.02789400278940024,-0.06810736338638079,-0.06337448559670777,0.014006342494714774,-0.049325980392156854,-0.0428145941921072,-0.026819923371647514,-0.09455070371706964,-0.022424933485366894,-0.06569343065693423,-0.06279999999999997,-0.10271722902358926,-0.11459819305753693,-0.1301623469097123,-0.05878750765462348,-0.07228915662650603
2022-08-29 03:00:00,-0.02421307506053272,-0.18883928571428554,-0.0747767857142857,-0.028242677824267814,-0.0632089065252407,-0.06337448559670777,0.017177589852008568,-0.04350490196078438,-0.03909158600148921,-0.024265644955300147,-0.08877661494045486,-0.0050677815786139835,-0.058394160583941646,-0.05520000000000003,-0.09704389369961186,-0.10889205896338572,-0.12589005981201928,-0.05434782608695654,-0.06451612903225801
2022-08-29 04:00:00,-0.02784503631961255,-0.19732142857142854,-0.080078125,-0.02440725244072528,-0.06618928440754557,-0.06831275720164609,0.015856236786469413,-0.044424019607843146,-0.04206999255398358,-0.025542784163473886,-0.0923854204258392,-0.012289370328138927,-0.0615224191866528,-0.060799999999999965,-0.10122424604359526,-0.11126961483594877,-0.13244090002848186,-0.05434782608695654,-0.06840264282938191
2022-08-29 05:00:00,-0.03389830508474578,-0.2165178571428571,-0.0842633928571429,-0.03138075313807531,-0.06859819923125965,-0.0761316872427984,0.00898520084566612,-0.0603553921568627,-0.045793000744601686,-0.025542784163473886,-0.0980392156862745,-0.020651209932851855,-0.07090719499478626,-0.06799999999999995,-0.10480740519558074,-0.11887779362815032,-0.14098547422386787,-0.057256582976117576,-0.07423241352506793
2022-08-29 06:00:00,-0.02421307506053272,-0.19553571428571426,-0.0770089285714286,-0.02998605299860535,-0.06397651532011361,-0.06831275720164609,0.015591966173361671,-0.05055147058823539,-0.03834698436336559,-0.026819923371647514,-0.08925778900517267,-0.009375395920435792,-0.060479666319082415,-0.06000000000000005,-0.09525231412361912,-0.10794103661436061,-0.1310168043292509,-0.05373545621555431,-0.06568208317139523
2022-08-29 07:00:00,-0.02300242130750596,-0.1941964285714285,-0.07505580357142849,-0.03103207810320796,-0.061847673975610196,-0.06584362139917699,0.016120507399577377,-0.046875,-0.036857781087118346,-0.025542784163473886,-0.08733309274630097,-0.008488534144178383,-0.060479666319082415,-0.05800000000000005,-0.09107196177963572,-0.10746552543984789,-0.12902307035032756,-0.05465401102265777,-0.06451612903225801
2022-08-29 08:00:00,-0.02784503631961255,-0.20044642857142847,-0.0823102678571428,-0.04079497907949792,-0.0667178405863249,-0.07160493827160497,0.0060782241014798455,-0.05514705882352944,-0.04020848845867453,-0.02937420178799488,-0.09334776855527482,-0.015710122893703216,-0.06882168925964549,-0.0676,-0.09883547327560482,-0.11554921540656204,-0.13500427228709766,-0.05496019595835888,-0.07423241352506793
2022-08-29 09:00:00,-0.02300242130750596,-0.18883928571428554,-0.0758928571428571,-0.04079497907949792,-0.06439898305979808,-0.07572016460905351,0.013477801268499068,-0.046262254901960786,-0.03909158600148921,-0.024265644955300147,-0.08757367977866004,-0.009375395920435792,-0.06360792492179346,-0.06120000000000003,-0.09256494475962973,-0.11126961483594877,-0.12532042153232692,-0.0545009185548071,-0.06840264282938191
2022-08-29 10:00:00,-0.02300242130750596,-0.19464285714285712,-0.0756138392857143,-0.044979079497908026,-0.06512368497485954,-0.07283950617283952,0.012684989429175397,-0.046262254901960786,-0.03760238272524197,-0.024265644955300147,-0.08179959100204504,-0.010515646775623888,-0.06256517205422307,-0.062000000000000055,-0.09077336518363699,-0.11222063718497388,-0.12645969809171165,-0.054194733619105984,-0.07034589972794403
2022-08-29 11:00:00,-0.020581113801452666,-0.19374999999999998,-0.0756138392857143,-0.04637377963737799,-0.0652387319932557,-0.0761316872427984,0.008456659619450413,-0.049325980392156854,-0.03723008190618016,-0.026819923371647514,-0.0826416456153014,-0.012035981249208128,-0.06256517205422307,-0.062000000000000055,-0.0901761719916393,-0.11174512601046127,-0.12560524067217316,-0.05327617881200253,-0.06956859696851925
2022-08-29 12:00:00,-0.00363196125907983,-0.18571428571428572,-0.0597098214285714,-0.03312412831241285,-0.061936788264449816,-0.06255144032921811,0.029069767441860517,-0.02787990196078427,-0.027550260610573307,-0.01404853128991057,-0.07097317454589203,-0.0019004180919802716,-0.046923879040667305,-0.04479999999999995,-0.07435055240370259,-0.09890632429862112,-0.11592138991740242,-0.04592774035517455,-0.056354450058297756
2022-08-29 13:00:00,0.013317191283293006,-0.17098214285714275,-0.052455357142857095,-0.020223152022315283,-0.05314370692809378,-0.05390946502057625,0.03409090909090917,-0.011642156862745168,-0.013775130305286654,-0.012771392081736943,-0.06592084686635402,0.007728366907386208,-0.04066736183524511,-0.03720000000000001,-0.0650940579277397,-0.08701854493580607,-0.09968669894616922,-0.04072259644825493,-0.0474154683249125
2022-08-29 14:00:00,0.010895883777239712,-0.15580357142857137,-0.04827008928571419,-0.013598326359832713,-0.049139221980393,-0.056378600823045355,0.04386892177589852,-0.0042892156862744946,-0.007818317200297908,-0.010217113665389577,-0.06507879225309765,0.02141137716964403,-0.04066736183524511,-0.036800000000000055,-0.06598984771573602,-0.08464098906324302,-0.09655368840786105,-0.040569503980404154,-0.04624951418577539
2022-08-29 15:00:00,0.02058111380145289,-0.14866071428571426,-0.045200892857142794,-0.008368200836820217,-0.044625041020863176,-0.0522633744855967,0.05258985200845667,0.00337009803921573,-0.0018615040953090523,-0.010217113665389577,-0.06050763863827746,0.02609907512986176,-0.03649635036496346,-0.034399999999999986,-0.057927739623768404,-0.0784593437945793,-0.09455995442893761,-0.03704837721984089,-0.043917605907500934
2022-08-29 16:00:00,0.026634382566586012,-0.14464285714285707,-0.04017857142857151,-0.010808926080892678,-0.042094006616146706,-0.05144032921810704,0.05073995771670203,0.014093137254902022,0.004095309009679804,-0.008939974457215838,-0.055335017442559864,0.027366020524515422,-0.03232533889468203,-0.030399999999999983,-0.05494177366378028,-0.07132667617689026,-0.09370549700939901,-0.03306797305572584,-0.03847648659152736
2022-08-29 17:00:00,0.02784503631961277,-0.14419642857142845,-0.037388392857142905,-0.013598326359832713,-0.043963992169258725,-0.0522633744855967,0.05047568710359407,0.017769607843137303,0.0070737155621742875,-0.00766283524904221,-0.05208709250571397,0.026605853287723358,-0.03128258602711165,-0.025599999999999956,-0.053448790683786274,-0.07417974322396581,-0.09342067786955288,-0.031537048377219934,-0.03925378935095225
2022-08-29 18:00:00,0.023002421307506182,-0.1540178571428571,-0.0424107142857143,-0.019525801952580246,-0.048754003070435314,-0.05390946502057625,0.04598308668076112,0.009191176470588092,0.0022338049143708627,0.003831417624521105,-0.056056778539636865,0.021538071709109374,-0.033368091762252416,-0.02959999999999996,-0.054643177067781545,-0.08083689966714225,-0.09854742238678438,-0.03612982241273732,-0.04314030314807615
2022-08-29 19:00:00,0.023002421307506182,-0.1517857142857142,-0.04296874999999989,-0.020223152022315283,-0.05234026381601531,-0.05390946502057625,0.048361522198731466,0.005514705882353033,0.0011169024571855424,0.007662835249041988,-0.05834235534704679,0.02166476624857472,-0.03441084462982269,-0.029200000000000004,-0.056434756643774286,-0.0836899667142178,-0.10196525206493867,-0.03750765462339267,-0.04780411970462495
2022-08-29 20:00:00,0.029055690072639306,-0.14642857142857135,-0.038783482142857206,-0.01429567642956775,-0.04870213761132214,-0.050617283950617264,0.05311839323467238,0.016850490196078427,0.007446016381235987,0.0012771392081736277,-0.05341032118368816,0.0304066894716839,-0.030239833159541152,-0.02639999999999998,-0.053448790683786274,-0.07703281027104147,-0.09057248647109084,-0.03260869565217406,-0.03925378935095225
2022-08-29 21:00:00,0.026634382566586012,-0.1450892857142857,-0.037388392857142905,-0.009065550906555142,-0.04739324202497852,-0.04897119341563794,0.05523255813953498,0.015318627450980449,0.011913626209977712,0.003831417624521105,-0.05124503789245771,0.03129355124794109,-0.027111574556829998,-0.024800000000000044,-0.05315019408778754,-0.07417974322396581,-0.08914839077185988,-0.032149418248622275,-0.03847648659152736
2022-08-29 22:00:00,0.025423728813559476,-0.1428571428571428,-0.0404575892857143,-0.008368200836820217,-0.04737909689976583,-0.04814814814814816,0.05787526427061329,0.014093137254902022,0.011541325390916013,0.0025542784163472554,-0.05244797305425253,0.028379576840238174,-0.028154327424400383,-0.02400000000000002,-0.054045983875783854,-0.07560627674750364,-0.08658501851324407,-0.03306797305572584,-0.0408083948698017
2022-08-29 23:00:00,0.03874092009685226,-0.13749999999999996,-0.0320870535714286,-0.003138075313807609,-0.04351936373340781,-0.039094650205761305,0.06527484143763207,0.027267156862745168,0.017870439314966458,0.005108556832694733,-0.042223024178996815,0.03484099835297094,-0.02085505735140769,-0.014800000000000035,-0.043893699611824544,-0.06704707560627687,-0.0766163486186271,-0.02985303123086358,-0.033812670034978565
2022-08-30 00:00:00,0.04479418886198561,-0.14017857142857126,-0.03404017857142849,0.004184100418409997,-0.044909358037637404,-0.04279835390946496,0.06659619450317122,0.023897058823529438,0.015264333581533895,0.0025542784163472554,-0.042944785276073705,0.03484099835297094,-0.02085505735140769,-0.015199999999999991,-0.046282472379814976,-0.06752258678078937,-0.07974935915693526,-0.031537048377219934,-0.03575592693354068
2022-08-30 01:00:00,0.032687651331719136,-0.14642857142857135,-0.0421316964285714,-0.0034867503486750717,-0.049298590391122166,-0.0522633744855967,0.06421775898520088,0.010416666666666519,0.01079672375279217,-0.0012771392081736277,-0.050884157343919156,0.029013049537564894,-0.029197080291970767,-0.02400000000000002,-0.05374738727978501,-0.07750832144555408,-0.08943320991170611,-0.033374157991426845,-0.04158569762922648
2022-08-30 02:00:00,0.03995157384987902,-0.1428571428571428,-0.0421316964285714,0.0006973500697349255,-0.04769076115861792,-0.04814814814814816,0.07108879492600417,0.014399509803921573,0.011913626209977712,-0.0012771392081736277,-0.050763863827739675,0.029266438616495583,-0.02294056308654857,-0.021199999999999997,-0.04986563153180057,-0.07417974322396581,-0.0851609228140131,-0.033986527862829186,-0.038865137971239805
2022-08-30 03:00:00,0.04600484261501214,-0.12857142857142856,-0.037388392857142905,0.001394700139469851,-0.044102614396342665,-0.0473251028806585,0.07346723044397474,0.016237745098039325,0.017498138495904758,0.0,-0.04559124263202219,0.03699480552388201,-0.014598540145985495,-0.014399999999999968,-0.04240071663183054,-0.07037565382786504,-0.07946454001708914,-0.030924678505817593,-0.034589972794403345
2022-08-30 04:00:00,0.05569007263922532,-0.09687499999999993,-0.025390625,0.008019525801952643,-0.035008713397131075,-0.03580246913580254,0.07875264270613114,0.04197303921568629,0.02903946388682055,0.007662835249041988,-0.0371706964994587,0.053845179272773214,-0.007299270072992692,-0.005199999999999982,-0.03463720513586144,-0.05658582976699966,-0.06607804044431786,-0.026178812002449536,-0.01671200932763306
2022-08-30 05:00:00,0.05447941888619856,-0.09642857142857142,-0.03125,0.0069735006973501434,-0.03730210969827508,-0.03580246913580254,0.08456659619450324,0.03829656862745101,0.026433358153387987,0.003831417624521105,-0.039817153855407184,0.05156467756239702,-0.012513034410844504,-0.010800000000000032,-0.03911615407584357,-0.058963385639562604,-0.07006550840216463,-0.030618493570116367,-0.023707734162456306
2022-08-30 06:00:00,0.05447941888619856,-0.100892857142857,-0.0259486607142857,0.0069735006973501434,-0.03830971411758932,-0.03744855967078187,0.08720930232558133,0.03247549019607843,0.02196574832464626,0.0063856960408683605,-0.04150126308192004,0.04687697960217929,-0.013555787278414888,-0.010000000000000009,-0.03971334726784115,-0.06324298621017599,-0.07091996582170323,-0.03245560318432328,-0.02254178002331908
2022-08-30 07:00:00,0.05569007263922532,-0.09374999999999989,-0.027064732142857095,0.013598326359832491,-0.036520827282363166,-0.036213991769547316,0.09196617336152224,0.03645833333333326,0.023454951600893503,0.0063856960408683605,-0.04126067604956096,0.048270619536298076,-0.012513034410844504,-0.011600000000000055,-0.040609137055837574,-0.06134094151212566,-0.06721731700370259,-0.031383955909369154,-0.024485036921880976
2022-08-30 08:00:00,0.05447941888619856,-0.09687499999999993,-0.02734374999999989,0.013598326359832491,-0.038005122421343684,-0.039094650205761305,0.09064482029598309,0.03308823529411753,0.024199553239017124,0.005108556832694733,-0.04390713340550956,0.04915748131255526,-0.013555787278414888,-0.012800000000000034,-0.041206330247835266,-0.06134094151212566,-0.06607804044431786,-0.03368034292712807,-0.02409638554216864
2022-08-30 09:00:00,0.06174334140435844,-0.08883928571428568,-0.0267857142857143,0.011854951185495066,-0.03704278240270986,-0.03580246913580254,0.08430232558139528,0.03890931372549011,0.025688756515264366,0.005108556832694733,-0.040538914952484184,0.053845179272773214,-0.01147028154327423,-0.009600000000000053,-0.040609137055837574,-0.05753685211602477,-0.06322984904585582,-0.03199632578077172,-0.022930431403031526
2022-08-30 10:00:00,0.04358353510895885,-0.0959821428571428,-0.0298549107142857,0.008716875871687568,-0.038410144506599186,-0.039094650205761305,0.08377378435517979,0.03615196078431371,0.023827252419955425,0.007662835249041988,-0.04583182966438115,0.0520714557202584,-0.01564129301355588,-0.012399999999999967,-0.0435951030158257,-0.06419400855920121,-0.06750213614354883,-0.03383343539497863,-0.026428293820443094
2022-08-30 11:00:00,0.04358353510895885,-0.09910714285714284,-0.030412946428571508,0.01011157601115742,-0.03795231395388321,-0.030864197530864224,0.09857293868921779,0.03860294117647056,0.024571854058078824,0.007662835249041988,-0.04426801395404789,0.04801723045736739,-0.012513034410844504,-0.010800000000000032,-0.041803523439832846,-0.06514503090822643,-0.06721731700370259,-0.03306797305572584,-0.022930431403031526
2022-08-30 12:00:00,0.03995157384987902,-0.10848214285714286,-0.0357142857142857,0.006276150627614996,-0.041214651332093566,-0.04444444444444451,0.10200845665961955,0.029718137254902022,0.018987341772152,0.0,-0.04799711295561171,0.042696059799822494,-0.016684045881126153,-0.013599999999999945,-0.046879665571812446,-0.07227769852591537,-0.07633152947878097,-0.03490508266993275,-0.02837155071900499
